2026-02-26 13:55:26.955 | INFO     | main:configure_logging:86 - Logging configured - File: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_135526\logs\pipeline_20260226_135526.log
2026-02-26 13:55:26.956 | INFO     | main:__init__:112 - Pipeline initialized - Input: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_135526\Raider1.mp4
2026-02-26 13:55:26.957 | INFO     | main:__init__:113 - Output directory: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_135526
2026-02-26 13:55:26.958 | DEBUG    | utils.value_logger:__init__:35 - [VALUE_LOGGER] Initialized: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_135526\calculation_values
2026-02-26 13:55:26.959 | INFO     | utils.event_logger:__init__:59 - EventLogger initialized - Output: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_135526
2026-02-26 13:55:26.960 | INFO     | utils.raider_status_tracker:__init__:37 - RaiderStatusTracker initialized
2026-02-26 13:55:26.960 | INFO     | main:__init__:128 - Initializing pipeline modules...
2026-02-26 13:55:26.961 | INFO     | main:__init__:148 - Pipeline initialized for video: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_135526\Raider1.mp4
2026-02-26 13:55:26.961 | INFO     | main:run:174 - ============================================================
2026-02-26 13:55:26.963 | INFO     | main:run:175 - STARTING KABADDI INJURY PREDICTION PIPELINE
2026-02-26 13:55:26.963 | INFO     | main:run:176 - ============================================================
2026-02-26 13:55:27.028 | INFO     | utils.video_utils:__init__:31 - Video loaded: 1920x1080 @ 30fps, 409 frames
2026-02-26 13:55:27.029 | INFO     | models.court_line_detector:__init__:20 - Court Line Detector initialized
2026-02-26 13:55:27.029 | INFO     | models.court_line_detector:__init__:21 - HSV Range: (0, 0, 200) to (180, 40, 255)
2026-02-26 13:55:27.030 | INFO     | models.player_detector:__init__:28 - Initializing Player Detector...
