2026-02-26 16:35:33.239 | INFO     | main:configure_logging:86 - Logging configured - File: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533\logs\pipeline_20260226_163533.log
2026-02-26 16:35:33.240 | INFO     | main:__init__:112 - Pipeline initialized - Input: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533\Raider1.mp4
2026-02-26 16:35:33.241 | INFO     | main:__init__:113 - Output directory: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533
2026-02-26 16:35:33.242 | DEBUG    | utils.value_logger:__init__:35 - [VALUE_LOGGER] Initialized: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533\calculation_values
2026-02-26 16:35:33.244 | INFO     | utils.event_logger:__init__:59 - EventLogger initialized - Output: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533
2026-02-26 16:35:33.244 | INFO     | utils.raider_status_tracker:__init__:37 - RaiderStatusTracker initialized
2026-02-26 16:35:33.245 | INFO     | main:__init__:128 - Initializing pipeline modules...
2026-02-26 16:35:33.245 | INFO     | main:__init__:148 - Pipeline initialized for video: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533\Raider1.mp4
2026-02-26 16:35:33.246 | INFO     | main:run:174 - ============================================================
2026-02-26 16:35:33.247 | INFO     | main:run:175 - STARTING KABADDI INJURY PREDICTION PIPELINE
2026-02-26 16:35:33.247 | INFO     | main:run:176 - ============================================================
2026-02-26 16:35:33.310 | INFO     | utils.video_utils:__init__:31 - Video loaded: 1920x1080 @ 30fps, 409 frames
2026-02-26 16:35:33.311 | INFO     | models.court_line_detector:__init__:20 - Court Line Detector initialized
2026-02-26 16:35:33.311 | INFO     | models.court_line_detector:__init__:21 - HSV Range: (0, 0, 200) to (180, 40, 255)
2026-02-26 16:35:33.311 | INFO     | models.player_detector:__init__:28 - Initializing Player Detector...
2026-02-26 16:35:33.362 | INFO     | models.player_detector:__init__:33 - YOLO model loaded: yolov8n.pt
2026-02-26 16:35:33.362 | INFO     | models.player_detector:__init__:53 - Player Detector initialized successfully
2026-02-26 16:35:33.362 | INFO     | models.raider_identifier:__init__:47 - Raider Identifier initialized. Raider detection line at x=480
2026-02-26 16:35:33.363 | INFO     | models.raider_identifier:__init__:48 - Using NEW: 25% line crossing detection method
2026-02-26 16:35:33.363 | INFO     | models.raider_identifier:__init__:49 - Evaluation window: 90 frames (~3 seconds at 30fps)
2026-02-26 16:35:33.363 | INFO     | models.pose_estimator:__init__:26 - Initializing Pose Estimator...
2026-02-26 16:35:33.380 | INFO     | models.pose_estimator:__init__:47 - Pose Estimator initialized successfully
2026-02-26 16:35:33.381 | INFO     | models.fall_detector:__init__:32 - Fall Detector initialized
2026-02-26 16:35:33.387 | INFO     | models.temporal_lstm:__init__:127 - LSTM model initialized (untrained). Using rule-based analysis.
2026-02-26 16:35:33.388 | INFO     | models.motion_analyzer:__init__:40 - LSTM temporal analyzer initialized
2026-02-26 16:35:33.389 | INFO     | models.motion_analyzer:__init__:45 - Motion Analyzer initialized (window: 90 frames)
2026-02-26 16:35:33.389 | INFO     | models.impact_detector:__init__:29 - Impact Detector initialized (collision radius: 100px)
2026-02-26 16:35:33.396 | INFO     | models.risk_fusion:_load_injury_history:50 - Loaded injury history for 26 players with encoding: latin1
2026-02-26 16:35:33.396 | INFO     | models.risk_fusion:__init__:35 - Risk Fusion Engine initialized
2026-02-26 16:35:33.396 | INFO     | main:_initialize_modules:164 - All modules initialized
2026-02-26 16:35:33.400 | INFO     | utils.video_utils:__init__:95 - Video writer created: C:\Users\anbar\Documents\Coding\Claud\kabaddi_injury_prediction\outputs\session_20260226_163533\final_output.mp4 (1920x1080 @ 30fps)
2026-02-26 16:35:33.463 | INFO     | utils.pipeline_status:start_stage:94 - Stage 0 started: Court Line Detection
2026-02-26 16:35:33.464 | DEBUG    | main:_process_frame:440 - [MAIN PIPELINE] ============ FRAME 0 START ============
2026-02-26 16:35:33.464 | DEBUG    | main:_process_frame:441 - [MAIN PIPELINE - STAGE 0] Starting court line detection...
2026-02-26 16:35:33.466 | DEBUG    | models.court_line_detector:process_frame:490 - [STAGE 0 - COURT LINES] Processing frame 0...
2026-02-26 16:35:33.466 | DEBUG    | models.court_line_detector:detect_white_mask:33 - [STAGE 0 - COURT LINES] Converting frame to HSV...
2026-02-26 16:35:33.480 | DEBUG    | models.court_line_detector:detect_white_mask:44 - [STAGE 0 - COURT LINES] White mask created
2026-02-26 16:35:33.537 | DEBUG    | models.court_line_detector:apply_morphological_operations:58 - [STAGE 0 - COURT LINES] Applying morphological operations...
2026-02-26 16:35:33.540 | DEBUG    | models.court_line_detector:apply_morphological_operations:73 - [STAGE 0 - COURT LINES] Morphological operations complete
2026-02-26 16:35:33.540 | DEBUG    | models.court_line_detector:detect_edges:86 - [STAGE 0 - COURT LINES] Applying Canny edge detection...
2026-02-26 16:35:33.546 | DEBUG    | models.court_line_detector:detect_edges:98 - [STAGE 0 - COURT LINES] Canny edge detection complete
2026-02-26 16:35:33.558 | DEBUG    | models.court_line_detector:detect_lines:111 - [STAGE 0 - COURT LINES] Applying Hough Line Transform...
2026-02-26 16:35:33.574 | DEBUG    | models.court_line_detector:detect_lines:132 - [STAGE 0 - COURT LINES] No lines detected in frame
2026-02-26 16:35:33.582 | DEBUG    | models.court_line_detector:classify_lines:147 - [STAGE 0 - COURT LINES] Classifying detected lines...
2026-02-26 16:35:33.582 | DEBUG    | models.court_line_detector:classify_lines:150 - [STAGE 0 - COURT LINES] No lines to classify
2026-02-26 16:35:33.585 | DEBUG    | models.court_line_detector:draw_lines:327 - [STAGE 0 - COURT LINES] No lines to draw
2026-02-26 16:35:33.585 | DEBUG    | models.court_line_detector:draw_raider_reference_line:464 - [STAGE 0 - COURT LINES] Raider reference line drawn at x=480
2026-02-26 16:35:33.585 | DEBUG    | models.court_line_detector:process_frame:530 - [STAGE 0 - COURT LINES] Frame 0: Detected 0 court lines
2026-02-26 16:35:33.586 | DEBUG    | main:_process_frame:449 - [MAIN PIPELINE - STAGE 0] Detected 0 court lines
2026-02-26 16:35:33.586 | INFO     | utils.pipeline_status:complete_stage:110 - Stage 0 completed in 0.12s: Court Line Detection
2026-02-26 16:35:33.588 | DEBUG    | models.court_line_detector:save_line_coordinates:391 - [STAGE 0 - COURT LINES] No lines to save
2026-02-26 16:35:33.588 | WARNING  | main:_process_frame:456 - [MAIN PIPELINE - STAGE 0] ⚠️ NO COURT LINES DETECTED - Check HSV thresholding parameters
2026-02-26 16:35:33.635 | INFO     | utils.pipeline_status:start_stage:94 - Stage 1 started: Player Detection & Tracking
2026-02-26 16:35:33.637 | DEBUG    | main:_process_frame:471 - [MAIN PIPELINE - STAGE 1] Starting player detection...
2026-02-26 16:35:33.637 | DEBUG    | models.player_detector:detect_players:60 - [STAGE 1 - PLAYER DETECTOR] Detecting players in frame shape: (1080, 1920, 3)
2026-02-26 16:35:35.335 | DEBUG    | models.player_detector:detect_players:75 - [STAGE 1 - PLAYER DETECTOR] Found 11 players
